Class,ID

drilling,5
dog_bark,7
drilling,8
dog_bark,9
air_conditioner,13
dog_bark,14
engine_idling,16
dog_bark,21
dog_bark,23
siren,25
siren,28
children_playing,29
dog_bark,30
engine_idling,31
street_music,34
air_conditioner,39
dog_bark,41
drilling,51
dog_bark,53
drilling,55
drilling,58
dog_bark,62
air_conditioner,64
street_music,69
siren,70
dog_bark,73
engine_idling,75
air_conditioner,85
children_playing,86
children_playing,89
air_conditioner,94
dog_bark,95
air_conditioner,96
dog_bark,98
air_conditioner,102
siren,106
engine_idling,107
car_horn,108
drilling,109
street_music,110
dog_bark,111
children_playing,112
siren,115
siren,122
drilling,124
street_music,126
dog_bark,127
siren,129
jackhammer,133
children_playing,141
siren,143
children_playing,144
air_conditioner,145
drilling,147
air_conditioner,150
drilling,151
siren,154
siren,155
air_conditioner,156
siren,157
air_conditioner,158
gun_shot,161
air_conditioner,166
engine_idling,169
dog_bark,173
drilling,177
street_music,180
gun_shot,181
siren,183
drilling,190
dog_bark,191
drilling,194
siren,195
drilling,198
drilling,199
air_conditioner,201
children_playing,203
jackhammer,204
siren,205
siren,206
air_conditioner,207
drilling,209
gun_shot,210
engine_idling,220
jackhammer,225
children_playing,231
car_horn,234
engine_idling,237
air_conditioner,238
dog_bark,240
siren,241
drilling,243
jackhammer,244
dog_bark,254
children_playing,256
dog_bark,257
children_playing,259
drilling,262
air_conditioner,265
dog_bark,266
jackhammer,267
children_playing,273
car_horn,274
drilling,279
dog_bark,281
siren,283
street_music,284
drilling,287
air_conditioner,289
dog_bark,290
dog_bark,291
dog_bark,292
children_playing,293
drilling,294
car_horn,296
siren,297
siren,298
drilling,302
siren,320
car_horn,321
air_conditioner,325
street_music,340
dog_bark,341
children_playing,344
drilling,345
siren,362
siren,373
dog_bark,375
jackhammer,379
engine_idling,384
drilling,387
air_conditioner,389
air_conditioner,390
siren,393
drilling,398
dog_bark,399
air_conditioner,403
street_music,404
dog_bark,405
dog_bark,409
jackhammer,415
siren,416
street_music,420
air_conditioner,421
children_playing,422
dog_bark,424
siren,431
air_conditioner,432
gun_shot,433
engine_idling,434
children_playing,439
dog_bark,441
street_music,443
air_conditioner,448
street_music,451
drilling,458
dog_bark,460
drilling,463
jackhammer,465
dog_bark,466
air_conditioner,469
dog_bark,476
children_playing,478
drilling,481
children_playing,483
siren,487
dog_bark,490
siren,492
dog_bark,494
air_conditioner,496
street_music,499
air_conditioner,502
siren,503
children_playing,504
children_playing,505
jackhammer,508
jackhammer,510
drilling,514
air_conditioner,517
air_conditioner,518
dog_bark,521
children_playing,526
air_conditioner,529
children_playing,530
children_playing,531
drilling,535
jackhammer,536
drilling,539
air_conditioner,541
children_playing,545
car_horn,546
air_conditioner,548
dog_bark,550
air_conditioner,552
siren,553
dog_bark,558
engine_idling,563
siren,574
children_playing,577
dog_bark,581
air_conditioner,582
siren,588
drilling,591
air_conditioner,592
children_playing,595
gun_shot,596
jackhammer,601
street_music,602
jackhammer,608
street_music,609
street_music,616
air_conditioner,617
air_conditioner,618
dog_bark,625
air_conditioner,626
jackhammer,627
air_conditioner,628
dog_bark,632
engine_idling,634
drilling,637
siren,638
engine_idling,640
air_conditioner,641
siren,644
drilling,647
drilling,649
siren,650
air_conditioner,653
air_conditioner,667
gun_shot,668
air_conditioner,672
siren,674
engine_idling,675
siren,678
jackhammer,680
children_playing,681
children_playing,682
children_playing,696
dog_bark,700
air_conditioner,701
dog_bark,706
drilling,707
car_horn,708
children_playing,711
engine_idling,715
drilling,718
air_conditioner,723
dog_bark,725
air_conditioner,731
dog_bark,736
air_conditioner,741
engine_idling,743
siren,745
dog_bark,747
drilling,756
dog_bark,759
drilling,762
drilling,763
jackhammer,767
siren,768
jackhammer,769
air_conditioner,774
dog_bark,775
dog_bark,777
dog_bark,779
dog_bark,781
jackhammer,782
dog_bark,786
gun_shot,788
air_conditioner,789
drilling,793
air_conditioner,795
siren,797
air_conditioner,800
air_conditioner,805
air_conditioner,806
jackhammer,808
drilling,814
dog_bark,815
air_conditioner,818
dog_bark,822
siren,823
siren,827
dog_bark,828
car_horn,831
jackhammer,836
air_conditioner,837
dog_bark,842
drilling,846
children_playing,847
air_conditioner,852
dog_bark,856
children_playing,861
air_conditioner,862
dog_bark,866
drilling,873
air_conditioner,877
air_conditioner,879
car_horn,880
air_conditioner,888
dog_bark,890
air_conditioner,895
children_playing,897
children_playing,902
engine_idling,903
engine_idling,908
dog_bark,909
air_conditioner,910
drilling,917
siren,918
dog_bark,920
gun_shot,924
car_horn,931
car_horn,934
drilling,935
air_conditioner,936
dog_bark,939
dog_bark,940
siren,942
children_playing,944
children_playing,947
air_conditioner,949
drilling,950
engine_idling,958
street_music,960
street_music,961
siren,962
siren,966
street_music,967
dog_bark,968
engine_idling,969
children_playing,970
air_conditioner,974
engine_idling,976
jackhammer,981
jackhammer,982
drilling,983
siren,984
air_conditioner,988
dog_bark,989
street_music,992
air_conditioner,993
children_playing,994
air_conditioner,997
siren,998
siren,999
car_horn,1002
siren,1005
siren,1009
dog_bark,1010
siren,1011
street_music,1012
drilling,1013
engine_idling,1016
engine_idling,1019
siren,1020
street_music,1023
air_conditioner,1031
engine_idling,1033
siren,1035
jackhammer,1037
street_music,1039
drilling,1041
air_conditioner,1046
siren,1050
air_conditioner,1053
street_music,1057
jackhammer,1060
dog_bark,1064
dog_bark,1065
dog_bark,1067
gun_shot,1073
jackhammer,1075
siren,1081
car_horn,1084
street_music,1086
air_conditioner,1093
children_playing,1094
drilling,1095
air_conditioner,1097
jackhammer,1099
drilling,1101
car_horn,1102
children_playing,1103
drilling,1104
drilling,1107
air_conditioner,1108
children_playing,1109
siren,1110
drilling,1111
air_conditioner,1114
street_music,1117
drilling,1121
siren,1122
jackhammer,1123
dog_bark,1124
air_conditioner,1125
air_conditioner,1127
dog_bark,1128
siren,1130
street_music,1132
air_conditioner,1135
street_music,1136
engine_idling,1138
children_playing,1140
air_conditioner,1141
siren,1142
jackhammer,1144
dog_bark,1146
air_conditioner,1153
dog_bark,1154
jackhammer,1155
siren,1159
jackhammer,1161
gun_shot,1163
air_conditioner,1164
jackhammer,1165
air_conditioner,1166
street_music,1167
drilling,1169
air_conditioner,1170
jackhammer,1171
drilling,1172
jackhammer,1173
dog_bark,1177
dog_bark,1178
jackhammer,1179
air_conditioner,1184
street_music,1185
siren,1190
siren,1192
drilling,1193
drilling,1194
car_horn,1196
siren,1197
air_conditioner,1198
siren,1199
drilling,1201
air_conditioner,1202
dog_bark,1204
jackhammer,1207
drilling,1208
children_playing,1211
dog_bark,1212
street_music,1213
street_music,1215
children_playing,1216
street_music,1221
air_conditioner,1222
dog_bark,1223
street_music,1225
siren,1227
children_playing,1229
dog_bark,1233
air_conditioner,1234
dog_bark,1238
children_playing,1239
siren,1247
engine_idling,1249
siren,1250
street_music,1253
car_horn,1254
jackhammer,1258
jackhammer,1260
street_music,1263
air_conditioner,1264
car_horn,1266
drilling,1268
car_horn,1274
dog_bark,1280
drilling,1281
air_conditioner,1282
siren,1283
children_playing,1284
siren,1285
street_music,1288
dog_bark,1290
drilling,1291
jackhammer,1293
dog_bark,1299
car_horn,1304
air_conditioner,1307
air_conditioner,1309
jackhammer,1313
air_conditioner,1315
air_conditioner,1320
car_horn,1324
children_playing,1325
dog_bark,1331
air_conditioner,1333
siren,1336
siren,1340
siren,1342
drilling,1343
air_conditioner,1344
dog_bark,1348
street_music,1354
air_conditioner,1359
engine_idling,1360
children_playing,1362
siren,1364
air_conditioner,1369
dog_bark,1372
drilling,1373
children_playing,1374
siren,1375
air_conditioner,1376
drilling,1379
drilling,1382
drilling,1383
drilling,1387
drilling,1389
children_playing,1391
air_conditioner,1392
dog_bark,1395
dog_bark,1397
drilling,1401
gun_shot,1402
siren,1403
dog_bark,1406
children_playing,1407
dog_bark,1408
children_playing,1410
air_conditioner,1411
air_conditioner,1413
siren,1416
siren,1420
gun_shot,1421
drilling,1422
dog_bark,1424
dog_bark,1426
engine_idling,1427
car_horn,1429
dog_bark,1430
siren,1433
children_playing,1434
air_conditioner,1438
children_playing,1439
drilling,1440
street_music,1441
engine_idling,1442
street_music,1443
siren,1445
air_conditioner,1451
jackhammer,1453
drilling,1455
gun_shot,1456
air_conditioner,1457
car_horn,1463
dog_bark,1464
siren,1465
dog_bark,1466
jackhammer,1474
children_playing,1476
dog_bark,1482
air_conditioner,1484
street_music,1486
children_playing,1487
siren,1490
air_conditioner,1494
car_horn,1495
air_conditioner,1499
dog_bark,1504
dog_bark,1505
dog_bark,1507
drilling,1509
drilling,1513
dog_bark,1514
dog_bark,1519
jackhammer,1522
air_conditioner,1524
air_conditioner,1526
air_conditioner,1533
street_music,1535
air_conditioner,1538
car_horn,1539
air_conditioner,1541
jackhammer,1543
air_conditioner,1544
drilling,1545
dog_bark,1553
siren,1557
dog_bark,1559
dog_bark,1566
street_music,1568
siren,1572
siren,1575
siren,1576
siren,1577
engine_idling,1580
air_conditioner,1582
jackhammer,1583
jackhammer,1585
street_music,1587
drilling,1590
jackhammer,1592
car_horn,1594
children_playing,1595
dog_bark,1596
siren,1600
children_playing,1609
children_playing,1610
dog_bark,1611
gun_shot,1617
siren,1619
siren,1620
street_music,1622
children_playing,1624
siren,1625
drilling,1627
children_playing,1631
dog_bark,1637
air_conditioner,1638
dog_bark,1641
air_conditioner,1642
siren,1643
engine_idling,1644
children_playing,1645
siren,1646
siren,1650
siren,1654
dog_bark,1655
dog_bark,1657
dog_bark,1658
engine_idling,1659
dog_bark,1662
children_playing,1665
car_horn,1668
siren,1670
dog_bark,1671
air_conditioner,1676
jackhammer,1682
siren,1683
engine_idling,1684
siren,1685
dog_bark,1691
air_conditioner,1692
siren,1693
street_music,1694
dog_bark,1696
dog_bark,1698
drilling,1700
air_conditioner,1707
siren,1710
siren,1712
engine_idling,1717
air_conditioner,1721
air_conditioner,1723
siren,1726
dog_bark,1732
engine_idling,1733
car_horn,1735
siren,1740
air_conditioner,1742
children_playing,1743
siren,1747
children_playing,1752
jackhammer,1753
air_conditioner,1756
air_conditioner,1757
dog_bark,1758
dog_bark,1759
drilling,1762
children_playing,1764
gun_shot,1770
siren,1772
children_playing,1775
children_playing,1778
children_playing,1781
gun_shot,1784
siren,1785
siren,1788
drilling,1790
drilling,1793
street_music,1797
air_conditioner,1798
jackhammer,1799
dog_bark,1804
car_horn,1810
siren,1811
air_conditioner,1814
engine_idling,1815
street_music,1821
siren,1823
air_conditioner,1824
drilling,1833
dog_bark,1835
siren,1838
dog_bark,1844
air_conditioner,1845
street_music,1846
drilling,1851
drilling,1852
air_conditioner,1855
children_playing,1857
air_conditioner,1859
siren,1860
drilling,1861
street_music,1862
jackhammer,1865
jackhammer,1875
children_playing,1878
jackhammer,1880
siren,1882
siren,1884
jackhammer,1885
dog_bark,1887
siren,1888
siren,1900
siren,1902
children_playing,1903
siren,1905
jackhammer,1906
air_conditioner,1907
air_conditioner,1909
gun_shot,1911
jackhammer,1912
drilling,1915
gun_shot,1920
gun_shot,1926
engine_idling,1928
drilling,1930
children_playing,1931
children_playing,1934
siren,1939
air_conditioner,1942
air_conditioner,1951
air_conditioner,1953
dog_bark,1954
siren,1955
engine_idling,1959
jackhammer,1961
air_conditioner,1962
dog_bark,1964
air_conditioner,1965
drilling,1969
dog_bark,1972
siren,1975
jackhammer,1979
air_conditioner,1981
air_conditioner,1983
children_playing,1984
drilling,1985
engine_idling,1989
siren,1990
children_playing,1993
drilling,1995
dog_bark,1998
air_conditioner,2003
siren,2005
engine_idling,2006
dog_bark,2007
engine_idling,2011
drilling,2012
siren,2014
air_conditioner,2015
jackhammer,2021
air_conditioner,2024
dog_bark,2027
siren,2030
air_conditioner,2032
siren,2034
air_conditioner,2035
children_playing,2039
dog_bark,2041
street_music,2044
drilling,2046
dog_bark,2052
siren,2053
gun_shot,2058
drilling,2059
air_conditioner,2060
drilling,2061
gun_shot,2062
drilling,2065
jackhammer,2068
dog_bark,2069
children_playing,2071
siren,2074
air_conditioner,2075
children_playing,2076
drilling,2079
jackhammer,2085
engine_idling,2086
gun_shot,2088
dog_bark,2092
siren,2093
siren,2097
children_playing,2100
air_conditioner,2109
children_playing,2110
air_conditioner,2111
siren,2112
jackhammer,2114
drilling,2115
jackhammer,2118
siren,2119
drilling,2120
drilling,2128
dog_bark,2131
jackhammer,2136
engine_idling,2137
dog_bark,2143
children_playing,2146
air_conditioner,2147
jackhammer,2151
gun_shot,2153
dog_bark,2155
engine_idling,2158
dog_bark,2159
drilling,2161
children_playing,2164
drilling,2165
drilling,2166
jackhammer,2167
car_horn,2172
air_conditioner,2175
dog_bark,2176
air_conditioner,2177
air_conditioner,2178
dog_bark,2181
dog_bark,2183
jackhammer,2187
air_conditioner,2189
dog_bark,2202
air_conditioner,2203
gun_shot,2207
drilling,2208
dog_bark,2211
jackhammer,2213
siren,2214
street_music,2215
drilling,2221
siren,2222
car_horn,2223
jackhammer,2231
children_playing,2232
dog_bark,2234
air_conditioner,2239
drilling,2242
air_conditioner,2243
dog_bark,2245
siren,2248
children_playing,2255
air_conditioner,2257
children_playing,2261
engine_idling,2263
drilling,2266
dog_bark,2267
children_playing,2268
street_music,2270
children_playing,2271
dog_bark,2272
children_playing,2274
air_conditioner,2276
dog_bark,2280
drilling,2281
siren,2283
dog_bark,2284
air_conditioner,2285
siren,2286
siren,2288
dog_bark,2289
street_music,2292
air_conditioner,2294
drilling,2296
drilling,2298
drilling,2305
street_music,2311
dog_bark,2315
gun_shot,2316
dog_bark,2317
dog_bark,2320
air_conditioner,2321
children_playing,2322
dog_bark,2325
air_conditioner,2326
drilling,2328
street_music,2331
siren,2334
drilling,2336
siren,2337
street_music,2341
jackhammer,2342
siren,2346
gun_shot,2348
children_playing,2350
siren,2352
air_conditioner,2355
dog_bark,2356
siren,2357
engine_idling,2359
jackhammer,2361
drilling,2362
siren,2365
drilling,2367
children_playing,2370
air_conditioner,2374
drilling,2375
street_music,2376
engine_idling,2377
siren,2381
gun_shot,2383
drilling,2385
air_conditioner,2387
street_music,2391
dog_bark,2392
air_conditioner,2393
gun_shot,2396
gun_shot,2397
street_music,2399
gun_shot,2400
dog_bark,2406
air_conditioner,2407
jackhammer,2409
air_conditioner,2417
children_playing,2422
street_music,2423
children_playing,2426
dog_bark,2429
jackhammer,2431
engine_idling,2434
dog_bark,2435
siren,2436
children_playing,2437
children_playing,2440
siren,2442
gun_shot,2451
air_conditioner,2457
air_conditioner,2459
gun_shot,2467
engine_idling,2469
siren,2471
dog_bark,2472
air_conditioner,2475
street_music,2476
drilling,2481
air_conditioner,2482
gun_shot,2483
drilling,2486
dog_bark,2490
car_horn,2491
children_playing,2492
dog_bark,2495
drilling,2496
jackhammer,2500
children_playing,2502
drilling,2504
air_conditioner,2508
drilling,2514
dog_bark,2518
car_horn,2519
children_playing,2520
air_conditioner,2521
gun_shot,2522
jackhammer,2525
children_playing,2527
air_conditioner,2528
siren,2530
children_playing,2533
drilling,2535
car_horn,2537
jackhammer,2540
drilling,2546
siren,2551
dog_bark,2554
car_horn,2556
children_playing,2559
street_music,2561
street_music,2562
siren,2563
dog_bark,2565
engine_idling,2566
drilling,2579
siren,2583
siren,2589
siren,2590
drilling,2591
dog_bark,2599
jackhammer,2602
air_conditioner,2606
gun_shot,2609
siren,2611
children_playing,2615
jackhammer,2617
air_conditioner,2618
drilling,2621
dog_bark,2622
drilling,2626
drilling,2627
drilling,2628
gun_shot,2629
siren,2630
jackhammer,2631
air_conditioner,2633
dog_bark,2635
dog_bark,2638
siren,2642
children_playing,2643
air_conditioner,2649
jackhammer,2654
air_conditioner,2655
gun_shot,2656
children_playing,2660
children_playing,2663
children_playing,2667
dog_bark,2670
drilling,2672
air_conditioner,2673
drilling,2675
siren,2681
drilling,2683
drilling,2688
air_conditioner,2692
dog_bark,2693
air_conditioner,2694
gun_shot,2696
siren,2698
street_music,2701
drilling,2704
dog_bark,2708
street_music,2712
air_conditioner,2715
jackhammer,2716
drilling,2719
dog_bark,2720
street_music,2724
children_playing,2727
jackhammer,2729
street_music,2731
street_music,2734
drilling,2735
engine_idling,2737
drilling,2742
dog_bark,2743
siren,2745
dog_bark,2748
dog_bark,2749
dog_bark,2753
dog_bark,2755
drilling,2758
siren,2759
siren,2761
drilling,2762
dog_bark,2767
jackhammer,2768
engine_idling,2772
children_playing,2777
dog_bark,2778
dog_bark,2782
siren,2786
engine_idling,2793
drilling,2796
dog_bark,2798
air_conditioner,2799
street_music,2803
gun_shot,2804
siren,2806
siren,2809
jackhammer,2810
siren,2812
drilling,2814
street_music,2816
dog_bark,2817
gun_shot,2818
dog_bark,2820
dog_bark,2822
siren,2823
air_conditioner,2826
gun_shot,2827
air_conditioner,2833
drilling,2834
car_horn,2838
siren,2839
siren,2841
air_conditioner,2843
dog_bark,2844
siren,2845
air_conditioner,2847
air_conditioner,2848
siren,2852
dog_bark,2853
street_music,2856
dog_bark,2859
dog_bark,2860
dog_bark,2861
siren,2866
dog_bark,2867
dog_bark,2868
children_playing,2874
air_conditioner,2876
children_playing,2877
car_horn,2879
dog_bark,2880
dog_bark,2882
dog_bark,2883
jackhammer,2885
air_conditioner,2886
siren,2888
drilling,2893
children_playing,2894
dog_bark,2895
air_conditioner,2897
dog_bark,2904
engine_idling,2905
dog_bark,2906
drilling,2908
siren,2916
dog_bark,2919
engine_idling,2923
dog_bark,2937
street_music,2938
dog_bark,2941
air_conditioner,2947
