Class,ID
children_playing,2948
dog_bark,2949
air_conditioner,2952
dog_bark,2953
drilling,2958
street_music,2964
air_conditioner,2965
air_conditioner,2967
siren,2968
drilling,2970
air_conditioner,2973
car_horn,2975
street_music,2977
air_conditioner,2978
children_playing,2979
siren,2981
street_music,2985
jackhammer,2990
dog_bark,2999
street_music,3000
dog_bark,3002
dog_bark,3005
dog_bark,3007
jackhammer,3009
dog_bark,3010
car_horn,3015
engine_idling,3017
dog_bark,3019
jackhammer,3022
engine_idling,3023
siren,3025
siren,3028
drilling,3029
street_music,3031
children_playing,3035
siren,3039
dog_bark,3040
street_music,3041
car_horn,3043
air_conditioner,3044
drilling,3045
street_music,3047
car_horn,3048
air_conditioner,3049
street_music,3053
dog_bark,3057
dog_bark,3058
dog_bark,3059
engine_idling,3064
children_playing,3065
dog_bark,3067
dog_bark,3072
siren,3073
jackhammer,3076
siren,3079
siren,3080
jackhammer,3083
jackhammer,3084
siren,3086
air_conditioner,3088
dog_bark,3090
children_playing,3093
engine_idling,3100
dog_bark,3106
jackhammer,3107
drilling,3109
air_conditioner,3111
children_playing,3113
siren,3114
gun_shot,3116
jackhammer,3119
dog_bark,3122
dog_bark,3124
engine_idling,3129
children_playing,3132
dog_bark,3134
air_conditioner,3137
children_playing,3139
siren,3141
air_conditioner,3142
dog_bark,3145
street_music,3149
drilling,3158
dog_bark,3166
siren,3173
gun_shot,3174
siren,3175
dog_bark,3181
siren,3183
siren,3184
engine_idling,3193
siren,3198
air_conditioner,3201
drilling,3203
dog_bark,3204
gun_shot,3208
siren,3210
air_conditioner,3212
siren,3217
drilling,3219
jackhammer,3222
air_conditioner,3224
drilling,3228
engine_idling,3234
street_music,3241
street_music,3242
air_conditioner,3243
children_playing,3245
children_playing,3247
siren,3249
children_playing,3251
dog_bark,3252
drilling,3253
drilling,3255
drilling,3256
drilling,3260
jackhammer,3263
drilling,3265
street_music,3269
air_conditioner,3274
children_playing,3280
jackhammer,3282
dog_bark,3284
air_conditioner,3287
engine_idling,3289
jackhammer,3290
air_conditioner,3295
gun_shot,3300
drilling,3303
street_music,3304
children_playing,3309
children_playing,3311
drilling,3312
dog_bark,3313
dog_bark,3314
drilling,3315
jackhammer,3326
children_playing,3327
engine_idling,3329
dog_bark,3335
dog_bark,3339
car_horn,3340
children_playing,3341
dog_bark,3342
siren,3346
gun_shot,3348
drilling,3356
street_music,3359
air_conditioner,3361
dog_bark,3366
siren,3368
air_conditioner,3372
air_conditioner,3374
gun_shot,3377
children_playing,3378
car_horn,3380
dog_bark,3382
dog_bark,3384
drilling,3385
car_horn,3386
drilling,3391
gun_shot,3393
air_conditioner,3396
drilling,3402
jackhammer,3403
jackhammer,3405
jackhammer,3408
children_playing,3410
air_conditioner,3411
drilling,3412
dog_bark,3414
air_conditioner,3421
dog_bark,3424
jackhammer,3426
siren,3427
dog_bark,3428
car_horn,3430
drilling,3431
children_playing,3438
siren,3440
jackhammer,3447
engine_idling,3448
children_playing,3450
air_conditioner,3456
jackhammer,3457
gun_shot,3460
siren,3463
engine_idling,3466
engine_idling,3468
street_music,3472
siren,3476
air_conditioner,3479
car_horn,3484
children_playing,3485
street_music,3487
children_playing,3488
air_conditioner,3490
siren,3494
dog_bark,3497
gun_shot,3498
drilling,3500
jackhammer,3502
siren,3505
street_music,3506
engine_idling,3511
drilling,3512
engine_idling,3513
air_conditioner,3521
siren,3524
air_conditioner,3527
air_conditioner,3530
dog_bark,3532
siren,3535
children_playing,3541
children_playing,3544
air_conditioner,3552
engine_idling,3553
children_playing,3557
air_conditioner,3558
air_conditioner,3559
dog_bark,3562
dog_bark,3563
dog_bark,3564
air_conditioner,3565
gun_shot,3570
street_music,3571
siren,3572
drilling,3573
drilling,3575
jackhammer,3576
dog_bark,3578
dog_bark,3581
air_conditioner,3586
siren,3589
street_music,3592
drilling,3593
street_music,3594
dog_bark,3600
dog_bark,3601
dog_bark,3602
dog_bark,3605
children_playing,3612
engine_idling,3615
drilling,3616
drilling,3617
air_conditioner,3618
engine_idling,3620
children_playing,3623
dog_bark,3625
engine_idling,3631
children_playing,3633
dog_bark,3635
jackhammer,3636
dog_bark,3638
street_music,3641
air_conditioner,3643
children_playing,3650
siren,3651
air_conditioner,3655
air_conditioner,3665
siren,3667
air_conditioner,3673
air_conditioner,3677
air_conditioner,3684
dog_bark,3690
drilling,3692
siren,3693
siren,3694
dog_bark,3699
drilling,3701
air_conditioner,3704
children_playing,3705
children_playing,3707
children_playing,3710
siren,3712
air_conditioner,3713
dog_bark,3715
street_music,3716
siren,3720
jackhammer,3722
air_conditioner,3723
car_horn,3727
dog_bark,3730
street_music,3733
siren,3736
engine_idling,3737
siren,3740
street_music,3743
siren,3744
engine_idling,3746
air_conditioner,3748
siren,3755
drilling,3757
dog_bark,3761
air_conditioner,3767
dog_bark,3768
air_conditioner,3769
car_horn,3773
dog_bark,3774
air_conditioner,3775
drilling,3777
siren,3779
siren,3780
dog_bark,3786
engine_idling,3789
car_horn,3793
jackhammer,3794
car_horn,3795
air_conditioner,3796
air_conditioner,3797
children_playing,3801
gun_shot,3802
siren,3804
air_conditioner,3807
street_music,3809
siren,3810
air_conditioner,3812
siren,3814
air_conditioner,3815
dog_bark,3817
dog_bark,3818
drilling,3824
engine_idling,3825
siren,3826
drilling,3829
dog_bark,3831
jackhammer,3832
street_music,3835
air_conditioner,3837
siren,3841
drilling,3845
drilling,3849
siren,3852
dog_bark,3856
children_playing,3857
air_conditioner,3858
drilling,3862
engine_idling,3865
dog_bark,3867
dog_bark,3872
drilling,3873
street_music,3874
dog_bark,3875
jackhammer,3876
air_conditioner,3892
air_conditioner,3897
street_music,3899
children_playing,3901
children_playing,3904
siren,3907
children_playing,3908
dog_bark,3912
dog_bark,3913
engine_idling,3917
engine_idling,3922
siren,3923
siren,3926
drilling,3928
jackhammer,3931
siren,3935
jackhammer,3937
street_music,3942
dog_bark,3946
gun_shot,3949
drilling,3950
drilling,3952
air_conditioner,3953
children_playing,3954
air_conditioner,3957
air_conditioner,3958
air_conditioner,3961
street_music,3963
dog_bark,3964
air_conditioner,3971
air_conditioner,3974
jackhammer,3976
street_music,3977
dog_bark,3979
street_music,3980
dog_bark,3989
jackhammer,3990
children_playing,3991
dog_bark,3995
air_conditioner,3996
engine_idling,4005
jackhammer,4007
dog_bark,4008
drilling,4013
jackhammer,4016
siren,4019
drilling,4020
street_music,4023
dog_bark,4025
air_conditioner,4026
air_conditioner,4031
children_playing,4033
drilling,4034
engine_idling,4035
air_conditioner,4036
dog_bark,4037
dog_bark,4040
dog_bark,4042
drilling,4043
dog_bark,4047
drilling,4048
engine_idling,4051
engine_idling,4052
jackhammer,4053
children_playing,4059
dog_bark,4060
jackhammer,4061
siren,4063
street_music,4065
dog_bark,4071
dog_bark,4072
air_conditioner,4074
siren,4079
drilling,4082
children_playing,4088
drilling,4090
dog_bark,4092
air_conditioner,4098
dog_bark,4099
siren,4105
drilling,4107
children_playing,4108
air_conditioner,4109
air_conditioner,4112
street_music,4113
dog_bark,4114
air_conditioner,4115
jackhammer,4116
air_conditioner,4120
air_conditioner,4124
dog_bark,4127
dog_bark,4132
air_conditioner,4133
air_conditioner,4136
air_conditioner,4141
siren,4144
drilling,4145
car_horn,4147
car_horn,4148
air_conditioner,4149
dog_bark,4150
jackhammer,4151
children_playing,4152
siren,4153
siren,4154
siren,4156
dog_bark,4157
car_horn,4165
car_horn,4167
engine_idling,4173
street_music,4176
street_music,4177
air_conditioner,4185
siren,4186
children_playing,4187
siren,4188
siren,4192
dog_bark,4194
car_horn,4195
air_conditioner,4196
dog_bark,4202
siren,4208
air_conditioner,4209
jackhammer,4211
air_conditioner,4212
air_conditioner,4213
dog_bark,4214
siren,4215
children_playing,4219
engine_idling,4221
dog_bark,4223
dog_bark,4225
dog_bark,4229
air_conditioner,4230
jackhammer,4233
engine_idling,4237
air_conditioner,4238
dog_bark,4240
drilling,4243
dog_bark,4245
air_conditioner,4250
siren,4251
engine_idling,4258
air_conditioner,4259
dog_bark,4261
siren,4264
gun_shot,4266
dog_bark,4268
air_conditioner,4269
engine_idling,4270
engine_idling,4271
engine_idling,4275
children_playing,4276
siren,4280
air_conditioner,4282
air_conditioner,4283
dog_bark,4284
dog_bark,4292
children_playing,4294
children_playing,4295
children_playing,4296
children_playing,4298
siren,4300
air_conditioner,4302
street_music,4304
jackhammer,4305
air_conditioner,4306
siren,4308
siren,4309
engine_idling,4310
dog_bark,4312
street_music,4315
siren,4318
drilling,4321
siren,4322
children_playing,4325
dog_bark,4329
dog_bark,4330
gun_shot,4332
siren,4334
dog_bark,4336
drilling,4339
siren,4340
car_horn,4342
street_music,4343
drilling,4344
air_conditioner,4345
car_horn,4347
jackhammer,4348
street_music,4354
siren,4355
dog_bark,4357
jackhammer,4360
gun_shot,4368
jackhammer,4370
air_conditioner,4373
gun_shot,4376
air_conditioner,4377
street_music,4380
air_conditioner,4383
engine_idling,4385
dog_bark,4387
engine_idling,4388
jackhammer,4391
air_conditioner,4395
children_playing,4398
siren,4399
siren,4402
dog_bark,4403
siren,4404
children_playing,4405
jackhammer,4407
engine_idling,4409
siren,4410
engine_idling,4414
air_conditioner,4419
siren,4421
air_conditioner,4423
siren,4434
jackhammer,4435
air_conditioner,4441
dog_bark,4445
drilling,4447
siren,4448
jackhammer,4452
siren,4455
street_music,4457
car_horn,4460
jackhammer,4465
car_horn,4466
dog_bark,4468
children_playing,4469
dog_bark,4470
air_conditioner,4471
children_playing,4477
dog_bark,4478
children_playing,4479
siren,4484
dog_bark,4488
jackhammer,4489
jackhammer,4494
gun_shot,4495
engine_idling,4496
air_conditioner,4497
drilling,4501
car_horn,4505
drilling,4507
dog_bark,4508
children_playing,4512
children_playing,4516
gun_shot,4517
dog_bark,4518
jackhammer,4519
children_playing,4520
gun_shot,4524
siren,4533
jackhammer,4537
jackhammer,4538
gun_shot,4543
dog_bark,4544
air_conditioner,4546
drilling,4548
dog_bark,4550
drilling,4551
drilling,4552
engine_idling,4553
drilling,4555
dog_bark,4558
street_music,4560
children_playing,4564
dog_bark,4565
siren,4567
dog_bark,4576
street_music,4577
air_conditioner,4579
street_music,4580
siren,4582
air_conditioner,4586
jackhammer,4587
gun_shot,4588
engine_idling,4590
children_playing,4591
street_music,4593
drilling,4594
dog_bark,4596
drilling,4597
engine_idling,4600
dog_bark,4603
children_playing,4605
street_music,4606
jackhammer,4608
air_conditioner,4615
air_conditioner,4620
siren,4621
jackhammer,4624
siren,4626
air_conditioner,4627
siren,4631
dog_bark,4638
siren,4639
siren,4642
drilling,4644
jackhammer,4649
drilling,4654
street_music,4656
dog_bark,4660
siren,4664
drilling,4670
dog_bark,4671
children_playing,4673
car_horn,4675
children_playing,4678
street_music,4681
air_conditioner,4687
siren,4689
dog_bark,4691
drilling,4694
dog_bark,4696
dog_bark,4699
jackhammer,4700
jackhammer,4701
dog_bark,4706
siren,4709
air_conditioner,4710
dog_bark,4711
dog_bark,4712
children_playing,4713
children_playing,4717
car_horn,4719
jackhammer,4720
siren,4727
air_conditioner,4731
children_playing,4734
drilling,4738
siren,4744
jackhammer,4751
dog_bark,4757
drilling,4760
siren,4761
dog_bark,4765
children_playing,4768
air_conditioner,4771
air_conditioner,4772
siren,4773
air_conditioner,4774
jackhammer,4777
dog_bark,4779
dog_bark,4780
siren,4782
air_conditioner,4797
street_music,4798
drilling,4802
street_music,4808
engine_idling,4809
dog_bark,4811
children_playing,4812
air_conditioner,4813
gun_shot,4814
drilling,4815
children_playing,4816
drilling,4817
siren,4818
children_playing,4819
drilling,4825
siren,4831
dog_bark,4838
siren,4841
air_conditioner,4845
air_conditioner,4848
children_playing,4849
jackhammer,4850
children_playing,4855
gun_shot,4856
dog_bark,4859
dog_bark,4862
dog_bark,4865
car_horn,4868
siren,4869
air_conditioner,4871
drilling,4872
children_playing,4874
air_conditioner,4875
children_playing,4876
gun_shot,4878
siren,4882
jackhammer,4885
dog_bark,4891
children_playing,4892
engine_idling,4893
siren,4897
children_playing,4898
children_playing,4901
children_playing,4908
children_playing,4910
drilling,4915
siren,4922
drilling,4929
siren,4930
drilling,4932
jackhammer,4933
children_playing,4935
drilling,4936
drilling,4939
drilling,4941
dog_bark,4944
street_music,4946
engine_idling,4949
children_playing,4951
dog_bark,4954
jackhammer,4955
siren,4957
siren,4958
air_conditioner,4967
drilling,4969
air_conditioner,4971
drilling,4975
drilling,4977
gun_shot,4978
air_conditioner,4979
drilling,4980
children_playing,4981
dog_bark,4982
air_conditioner,4983
air_conditioner,4987
drilling,4995
air_conditioner,4998
siren,4999
children_playing,5000
dog_bark,5006
siren,5007
street_music,5008
air_conditioner,5009
siren,5012
engine_idling,5014
jackhammer,5015
drilling,5016
jackhammer,5018
air_conditioner,5020
air_conditioner,5024
air_conditioner,5026
air_conditioner,5027
siren,5030
jackhammer,5036
air_conditioner,5039
dog_bark,5041
children_playing,5047
air_conditioner,5048
drilling,5050
air_conditioner,5053
air_conditioner,5054
street_music,5056
air_conditioner,5061
drilling,5062
siren,5066
dog_bark,5070
air_conditioner,5078
car_horn,5079
gun_shot,5080
engine_idling,5083
jackhammer,5086
engine_idling,5087
dog_bark,5090
siren,5091
drilling,5093
siren,5097
drilling,5098
dog_bark,5101
drilling,5102
air_conditioner,5104
drilling,5105
drilling,5108
children_playing,5111
engine_idling,5113
drilling,5115
jackhammer,5116
dog_bark,5120
air_conditioner,5123
children_playing,5124
siren,5126
gun_shot,5131
gun_shot,5136
air_conditioner,5137
air_conditioner,5139
siren,5143
drilling,5144
air_conditioner,5145
air_conditioner,5150
siren,5152
air_conditioner,5153
dog_bark,5155
dog_bark,5156
air_conditioner,5160
drilling,5161
engine_idling,5162
dog_bark,5163
street_music,5164
dog_bark,5166
air_conditioner,5167
engine_idling,5168
gun_shot,5170
siren,5179
dog_bark,5182
siren,5184
jackhammer,5185
gun_shot,5187
dog_bark,5192
dog_bark,5193
children_playing,5194
gun_shot,5197
jackhammer,5203
air_conditioner,5204
siren,5207
car_horn,5208
dog_bark,5212
air_conditioner,5213
drilling,5215
children_playing,5220
dog_bark,5222
siren,5224
gun_shot,5229
siren,5230
dog_bark,5231
street_music,5232
dog_bark,5235
car_horn,5238
jackhammer,5240
dog_bark,5242
children_playing,5245
drilling,5249
siren,5250
children_playing,5252
drilling,5254
dog_bark,5256
dog_bark,5258
children_playing,5260
car_horn,5261
siren,5267
air_conditioner,5269
siren,5273
dog_bark,5274
street_music,5275
gun_shot,5276
siren,5280
siren,5282
siren,5285
siren,5286
dog_bark,5287
air_conditioner,5288
gun_shot,5293
drilling,5295
dog_bark,5296
siren,5298
children_playing,5300
dog_bark,5301
air_conditioner,5303
jackhammer,5305
drilling,5306
jackhammer,5311
dog_bark,5317
dog_bark,5318
drilling,5325
engine_idling,5327
dog_bark,5330
air_conditioner,5332
drilling,5334
children_playing,5335
siren,5337
children_playing,5339
siren,5341
air_conditioner,5342
children_playing,5346
air_conditioner,5349
dog_bark,5354
air_conditioner,5355
engine_idling,5358
siren,5362
dog_bark,5363
air_conditioner,5365
dog_bark,5366
siren,5367
drilling,5368
siren,5372
street_music,5375
dog_bark,5377
siren,5379
dog_bark,5381
dog_bark,5383
dog_bark,5386
drilling,5387
siren,5388
dog_bark,5392
engine_idling,5393
gun_shot,5396
air_conditioner,5399
siren,5401
street_music,5402
siren,5404
drilling,5408
dog_bark,5410
engine_idling,5413
air_conditioner,5419
air_conditioner,5420
dog_bark,5421
street_music,5422
dog_bark,5424
air_conditioner,5425
engine_idling,5428
engine_idling,5430
air_conditioner,5431
air_conditioner,5434
air_conditioner,5439
children_playing,5440
children_playing,5442
air_conditioner,5443
children_playing,5446
jackhammer,5449
jackhammer,5450
dog_bark,5451
air_conditioner,5453
jackhammer,5454
car_horn,5455
air_conditioner,5457
engine_idling,5458
dog_bark,5462
dog_bark,5463
children_playing,5464
siren,5467
air_conditioner,5468
drilling,5469
air_conditioner,5470
dog_bark,5471
street_music,5474
air_conditioner,5475
dog_bark,5478
car_horn,5479
dog_bark,5482
car_horn,5484
siren,5485
air_conditioner,5490
dog_bark,5491
air_conditioner,5496
siren,5500
drilling,5501
air_conditioner,5502
gun_shot,5506
street_music,5510
drilling,5516
dog_bark,5517
dog_bark,5520
dog_bark,5525
gun_shot,5527
jackhammer,5529
engine_idling,5531
engine_idling,5532
engine_idling,5536
street_music,5538
gun_shot,5539
car_horn,5541
street_music,5549
children_playing,5550
siren,5551
gun_shot,5552
street_music,5555
air_conditioner,5563
street_music,5567
dog_bark,5568
siren,5569
jackhammer,5573
car_horn,5575
siren,5576
dog_bark,5578
gun_shot,5579
drilling,5580
children_playing,5581
dog_bark,5584
dog_bark,5590
car_horn,5591
street_music,5593
street_music,5595
dog_bark,5596
gun_shot,5602
dog_bark,5603
siren,5604
drilling,5606
street_music,5608
gun_shot,5617
siren,5618
siren,5620
jackhammer,5621
drilling,5622
drilling,5629
dog_bark,5630
drilling,5632
jackhammer,5633
children_playing,5636
children_playing,5643
air_conditioner,5646
car_horn,5647
siren,5648
dog_bark,5651
engine_idling,5656
siren,5657
air_conditioner,5665
air_conditioner,5666
siren,5667
street_music,5674
gun_shot,5675
dog_bark,5677
siren,5679
air_conditioner,5685
engine_idling,5686
air_conditioner,5688
air_conditioner,5693
children_playing,5694
gun_shot,5696
siren,5700
siren,5703
dog_bark,5708
siren,5717
jackhammer,5718
gun_shot,5720
air_conditioner,5727
dog_bark,5728
dog_bark,5729
children_playing,5737
siren,5738
air_conditioner,5743
engine_idling,5747
dog_bark,5748
dog_bark,5749
jackhammer,5752
children_playing,5753
children_playing,5754
dog_bark,5756
engine_idling,5759
street_music,5766
dog_bark,5775
drilling,5776
jackhammer,5777
siren,5779
siren,5781
drilling,5782
engine_idling,5785
drilling,5787
