Class,ID
street_music,5789
air_conditioner,5792
jackhammer,5793
air_conditioner,5794
street_music,5795
dog_bark,5797
dog_bark,5798
air_conditioner,5801
street_music,5803
children_playing,5804
siren,5805
siren,5807
jackhammer,5809
children_playing,5810
children_playing,5811
dog_bark,5812
children_playing,5814
siren,5819
air_conditioner,5821
air_conditioner,5823
dog_bark,5828
engine_idling,5830
siren,5831
siren,5834
dog_bark,5836
air_conditioner,5838
gun_shot,5839
siren,5843
engine_idling,5845
siren,5846
dog_bark,5849
jackhammer,5853
jackhammer,5855
siren,5860
dog_bark,5861
air_conditioner,5866
dog_bark,5868
gun_shot,5872
dog_bark,5873
children_playing,5875
air_conditioner,5878
siren,5880
air_conditioner,5883
drilling,5884
drilling,5885
dog_bark,5894
siren,5895
engine_idling,5896
siren,5898
siren,5899
street_music,5905
dog_bark,5910
street_music,5911
jackhammer,5913
jackhammer,5916
car_horn,5919
air_conditioner,5920
drilling,5923
gun_shot,5924
air_conditioner,5929
drilling,5930
air_conditioner,5931
drilling,5935
children_playing,5938
siren,5939
street_music,5945
children_playing,5946
engine_idling,5955
air_conditioner,5956
air_conditioner,5958
jackhammer,5959
children_playing,5961
dog_bark,5965
dog_bark,5967
siren,5969
air_conditioner,5970
children_playing,5971
children_playing,5972
engine_idling,5973
air_conditioner,5974
drilling,5975
air_conditioner,5978
street_music,5979
air_conditioner,5981
siren,5986
jackhammer,5987
siren,5991
drilling,5993
drilling,5998
air_conditioner,6000
air_conditioner,6006
car_horn,6008
siren,6011
drilling,6018
car_horn,6024
children_playing,6028
siren,6032
drilling,6036
children_playing,6037
dog_bark,6038
gun_shot,6039
street_music,6042
drilling,6043
children_playing,6044
drilling,6045
drilling,6048
dog_bark,6052
jackhammer,6057
engine_idling,6058
car_horn,6060
siren,6062
engine_idling,6064
air_conditioner,6065
dog_bark,6067
dog_bark,6069
children_playing,6071
air_conditioner,6073
siren,6075
children_playing,6076
siren,6078
air_conditioner,6084
gun_shot,6090
dog_bark,6093
dog_bark,6097
siren,6102
air_conditioner,6105
siren,6106
jackhammer,6110
car_horn,6111
street_music,6112
dog_bark,6113
siren,6114
dog_bark,6122
engine_idling,6124
siren,6125
dog_bark,6126
air_conditioner,6127
siren,6128
children_playing,6135
children_playing,6143
jackhammer,6146
gun_shot,6147
dog_bark,6148
dog_bark,6150
car_horn,6155
dog_bark,6157
children_playing,6164
siren,6166
dog_bark,6167
air_conditioner,6168
air_conditioner,6176
dog_bark,6178
dog_bark,6182
air_conditioner,6184
dog_bark,6185
street_music,6186
siren,6190
dog_bark,6192
jackhammer,6195
siren,6199
street_music,6200
drilling,6201
car_horn,6202
street_music,6203
children_playing,6207
air_conditioner,6208
siren,6209
siren,6216
air_conditioner,6218
car_horn,6221
air_conditioner,6223
drilling,6225
dog_bark,6226
siren,6228
siren,6231
children_playing,6233
air_conditioner,6236
street_music,6237
drilling,6238
siren,6240
siren,6242
dog_bark,6246
gun_shot,6250
jackhammer,6251
dog_bark,6252
air_conditioner,6253
gun_shot,6254
children_playing,6257
air_conditioner,6261
children_playing,6264
dog_bark,6267
jackhammer,6269
drilling,6273
siren,6275
dog_bark,6276
air_conditioner,6277
air_conditioner,6280
air_conditioner,6281
jackhammer,6285
drilling,6289
drilling,6299
dog_bark,6301
car_horn,6302
gun_shot,6303
drilling,6306
dog_bark,6307
air_conditioner,6312
children_playing,6313
drilling,6315
siren,6316
street_music,6320
air_conditioner,6325
air_conditioner,6330
car_horn,6334
siren,6342
street_music,6344
jackhammer,6349
air_conditioner,6350
siren,6352
siren,6353
engine_idling,6356
dog_bark,6360
air_conditioner,6361
children_playing,6362
street_music,6363
siren,6365
jackhammer,6368
dog_bark,6369
children_playing,6373
street_music,6383
street_music,6384
car_horn,6385
air_conditioner,6386
drilling,6388
engine_idling,6390
dog_bark,6391
gun_shot,6396
drilling,6397
drilling,6398
car_horn,6399
engine_idling,6400
air_conditioner,6401
air_conditioner,6405
street_music,6406
gun_shot,6407
siren,6410
siren,6415
air_conditioner,6419
siren,6421
car_horn,6425
children_playing,6428
drilling,6429
dog_bark,6430
air_conditioner,6433
air_conditioner,6438
air_conditioner,6439
air_conditioner,6444
drilling,6447
siren,6458
engine_idling,6465
siren,6470
dog_bark,6471
dog_bark,6472
gun_shot,6476
siren,6479
engine_idling,6481
air_conditioner,6482
dog_bark,6485
dog_bark,6488
street_music,6489
air_conditioner,6491
air_conditioner,6492
dog_bark,6494
engine_idling,6495
car_horn,6499
drilling,6501
dog_bark,6503
children_playing,6504
air_conditioner,6513
siren,6514
drilling,6519
drilling,6525
dog_bark,6526
dog_bark,6532
siren,6533
car_horn,6538
dog_bark,6539
dog_bark,6540
dog_bark,6541
drilling,6545
street_music,6554
air_conditioner,6561
air_conditioner,6564
jackhammer,6567
car_horn,6569
gun_shot,6571
gun_shot,6576
air_conditioner,6577
jackhammer,6578
air_conditioner,6581
engine_idling,6582
drilling,6584
street_music,6585
drilling,6586
car_horn,6587
drilling,6588
air_conditioner,6590
children_playing,6591
siren,6593
car_horn,6594
jackhammer,6597
drilling,6598
air_conditioner,6601
dog_bark,6605
air_conditioner,6611
engine_idling,6612
car_horn,6613
air_conditioner,6615
dog_bark,6617
siren,6622
dog_bark,6624
air_conditioner,6625
air_conditioner,6627
gun_shot,6632
dog_bark,6636
jackhammer,6639
air_conditioner,6645
siren,6646
dog_bark,6650
drilling,6657
jackhammer,6658
children_playing,6663
air_conditioner,6666
air_conditioner,6669
siren,6670
children_playing,6672
drilling,6673
car_horn,6675
dog_bark,6678
gun_shot,6680
dog_bark,6682
drilling,6684
children_playing,6685
siren,6686
engine_idling,6687
jackhammer,6688
children_playing,6690
engine_idling,6695
gun_shot,6697
drilling,6699
dog_bark,6700
jackhammer,6701
dog_bark,6702
air_conditioner,6704
air_conditioner,6705
drilling,6706
air_conditioner,6707
gun_shot,6709
air_conditioner,6711
drilling,6713
siren,6718
siren,6720
air_conditioner,6727
children_playing,6733
drilling,6743
siren,6744
dog_bark,6745
jackhammer,6751
children_playing,6756
street_music,6758
dog_bark,6761
gun_shot,6762
air_conditioner,6766
jackhammer,6776
jackhammer,6780
dog_bark,6784
jackhammer,6785
dog_bark,6787
drilling,6788
siren,6789
dog_bark,6794
siren,6795
children_playing,6796
dog_bark,6798
jackhammer,6799
air_conditioner,6801
air_conditioner,6803
drilling,6805
car_horn,6806
siren,6807
air_conditioner,6808
drilling,6809
siren,6814
dog_bark,6825
children_playing,6827
siren,6828
gun_shot,6833
dog_bark,6834
children_playing,6838
jackhammer,6842
siren,6843
children_playing,6845
siren,6848
drilling,6849
drilling,6854
dog_bark,6858
jackhammer,6859
siren,6861
air_conditioner,6862
siren,6863
siren,6867
children_playing,6868
gun_shot,6870
children_playing,6873
drilling,6874
gun_shot,6876
gun_shot,6884
dog_bark,6885
dog_bark,6887
drilling,6890
children_playing,6894
dog_bark,6897
air_conditioner,6899
air_conditioner,6904
children_playing,6905
air_conditioner,6913
gun_shot,6916
air_conditioner,6917
air_conditioner,6919
jackhammer,6921
siren,6924
air_conditioner,6927
dog_bark,6930
air_conditioner,6936
dog_bark,6940
drilling,6941
dog_bark,6944
dog_bark,6950
drilling,6951
siren,6952
street_music,6953
siren,6957
drilling,6959
drilling,6960
siren,6962
car_horn,6964
drilling,6968
air_conditioner,6972
jackhammer,6978
dog_bark,6980
siren,6983
drilling,6987
air_conditioner,6988
siren,6989
car_horn,6994
siren,6995
children_playing,6996
dog_bark,6997
dog_bark,7011
drilling,7021
street_music,7023
dog_bark,7024
drilling,7033
drilling,7034
siren,7037
air_conditioner,7038
drilling,7043
gun_shot,7044
engine_idling,7045
siren,7047
jackhammer,7050
air_conditioner,7056
street_music,7058
siren,7071
car_horn,7080
children_playing,7089
gun_shot,7090
drilling,7092
dog_bark,7093
engine_idling,7097
air_conditioner,7098
siren,7099
dog_bark,7101
engine_idling,7102
car_horn,7103
siren,7104
siren,7106
gun_shot,7117
dog_bark,7119
dog_bark,7120
air_conditioner,7122
dog_bark,7123
children_playing,7125
siren,7127
dog_bark,7128
street_music,7130
air_conditioner,7132
drilling,7134
car_horn,7135
siren,7139
jackhammer,7146
children_playing,7147
street_music,7152
children_playing,7158
siren,7160
air_conditioner,7164
engine_idling,7165
engine_idling,7166
jackhammer,7167
siren,7168
dog_bark,7173
drilling,7181
car_horn,7182
air_conditioner,7183
children_playing,7184
gun_shot,7186
jackhammer,7188
drilling,7189
drilling,7192
jackhammer,7193
jackhammer,7199
dog_bark,7208
dog_bark,7209
drilling,7210
air_conditioner,7214
air_conditioner,7219
dog_bark,7220
children_playing,7225
air_conditioner,7229
car_horn,7230
dog_bark,7234
siren,7236
siren,7237
engine_idling,7238
dog_bark,7239
gun_shot,7243
dog_bark,7246
drilling,7248
children_playing,7254
dog_bark,7255
children_playing,7261
children_playing,7266
dog_bark,7267
drilling,7268
drilling,7270
gun_shot,7271
drilling,7273
siren,7276
air_conditioner,7281
jackhammer,7282
drilling,7283
children_playing,7286
children_playing,7288
dog_bark,7289
engine_idling,7290
street_music,7291
street_music,7293
air_conditioner,7295
dog_bark,7296
siren,7299
air_conditioner,7300
street_music,7301
children_playing,7303
air_conditioner,7304
children_playing,7306
drilling,7308
jackhammer,7310
air_conditioner,7312
dog_bark,7314
drilling,7317
children_playing,7318
drilling,7324
children_playing,7325
car_horn,7327
street_music,7334
drilling,7335
children_playing,7339
air_conditioner,7341
siren,7342
dog_bark,7348
dog_bark,7350
car_horn,7351
air_conditioner,7353
gun_shot,7355
dog_bark,7356
gun_shot,7357
drilling,7363
siren,7365
drilling,7368
drilling,7371
drilling,7373
dog_bark,7390
gun_shot,7391
air_conditioner,7393
air_conditioner,7394
drilling,7395
siren,7396
drilling,7397
children_playing,7402
street_music,7406
siren,7407
dog_bark,7411
dog_bark,7413
engine_idling,7415
drilling,7416
dog_bark,7420
dog_bark,7421
dog_bark,7422
dog_bark,7427
dog_bark,7428
dog_bark,7433
drilling,7434
siren,7435
siren,7438
siren,7440
gun_shot,7441
siren,7442
dog_bark,7444
dog_bark,7445
children_playing,7453
air_conditioner,7454
siren,7461
engine_idling,7464
drilling,7466
drilling,7470
children_playing,7473
children_playing,7474
dog_bark,7477
drilling,7480
drilling,7481
dog_bark,7484
engine_idling,7485
siren,7486
children_playing,7487
air_conditioner,7489
air_conditioner,7491
street_music,7492
dog_bark,7496
children_playing,7498
siren,7502
children_playing,7511
air_conditioner,7512
siren,7514
air_conditioner,7515
dog_bark,7517
children_playing,7526
air_conditioner,7527
dog_bark,7533
dog_bark,7534
gun_shot,7535
air_conditioner,7536
car_horn,7537
jackhammer,7540
dog_bark,7544
air_conditioner,7545
children_playing,7546
dog_bark,7549
car_horn,7551
children_playing,7554
siren,7555
dog_bark,7557
drilling,7559
siren,7562
children_playing,7564
dog_bark,7571
children_playing,7572
air_conditioner,7575
drilling,7583
engine_idling,7587
dog_bark,7588
jackhammer,7590
dog_bark,7591
dog_bark,7594
dog_bark,7603
siren,7605
siren,7606
air_conditioner,7608
jackhammer,7615
car_horn,7616
dog_bark,7621
drilling,7624
siren,7627
children_playing,7628
drilling,7630
drilling,7632
engine_idling,7635
air_conditioner,7637
air_conditioner,7640
drilling,7643
drilling,7647
jackhammer,7649
air_conditioner,7652
siren,7654
engine_idling,7658
dog_bark,7659
dog_bark,7660
air_conditioner,7661
jackhammer,7662
dog_bark,7663
dog_bark,7666
air_conditioner,7667
air_conditioner,7668
siren,7670
air_conditioner,7676
dog_bark,7678
siren,7684
drilling,7691
car_horn,7692
air_conditioner,7693
siren,7695
drilling,7698
dog_bark,7701
air_conditioner,7703
gun_shot,7704
dog_bark,7708
gun_shot,7709
drilling,7714
dog_bark,7716
street_music,7717
drilling,7719
children_playing,7722
street_music,7728
siren,7731
dog_bark,7732
dog_bark,7737
jackhammer,7741
jackhammer,7746
jackhammer,7749
siren,7752
children_playing,7753
jackhammer,7755
siren,7757
drilling,7758
siren,7760
drilling,7763
car_horn,7764
drilling,7767
dog_bark,7771
siren,7772
siren,7773
air_conditioner,7774
siren,7778
drilling,7781
drilling,7782
air_conditioner,7786
siren,7789
air_conditioner,7790
engine_idling,7793
air_conditioner,7794
street_music,7797
siren,7798
siren,7799
drilling,7801
children_playing,7803
dog_bark,7805
siren,7808
children_playing,7809
dog_bark,7811
dog_bark,7812
jackhammer,7815
siren,7816
children_playing,7820
children_playing,7823
dog_bark,7832
siren,7834
dog_bark,7840
air_conditioner,7841
engine_idling,7847
siren,7848
air_conditioner,7849
air_conditioner,7851
air_conditioner,7852
children_playing,7857
dog_bark,7859
siren,7863
siren,7864
car_horn,7866
drilling,7877
air_conditioner,7878
gun_shot,7884
air_conditioner,7885
dog_bark,7886
drilling,7887
engine_idling,7888
engine_idling,7889
street_music,7894
air_conditioner,7895
siren,7902
street_music,7903
children_playing,7905
car_horn,7906
jackhammer,7907
air_conditioner,7912
dog_bark,7913
dog_bark,7915
drilling,7921
children_playing,7923
air_conditioner,7924
siren,7925
children_playing,7926
air_conditioner,7934
air_conditioner,7937
dog_bark,7940
street_music,7945
street_music,7947
car_horn,7948
car_horn,7950
dog_bark,7953
drilling,7957
street_music,7958
siren,7960
car_horn,7962
air_conditioner,7967
children_playing,7968
air_conditioner,7971
dog_bark,7972
dog_bark,7973
street_music,7974
engine_idling,7983
drilling,7984
jackhammer,7986
children_playing,7987
street_music,7991
air_conditioner,8001
air_conditioner,8003
jackhammer,8005
children_playing,8006
children_playing,8007
dog_bark,8010
children_playing,8011
siren,8015
air_conditioner,8017
engine_idling,8018
street_music,8019
dog_bark,8023
drilling,8026
engine_idling,8030
dog_bark,8031
children_playing,8038
air_conditioner,8039
drilling,8040
street_music,8041
siren,8044
jackhammer,8045
drilling,8051
air_conditioner,8054
dog_bark,8056
air_conditioner,8059
dog_bark,8063
jackhammer,8065
air_conditioner,8066
street_music,8070
street_music,8082
dog_bark,8083
dog_bark,8087
air_conditioner,8089
air_conditioner,8091
dog_bark,8094
jackhammer,8096
drilling,8098
air_conditioner,8102
dog_bark,8107
siren,8109
air_conditioner,8112
children_playing,8113
jackhammer,8115
jackhammer,8116
siren,8117
dog_bark,8120
siren,8121
air_conditioner,8123
jackhammer,8124
air_conditioner,8126
car_horn,8129
air_conditioner,8132
air_conditioner,8134
children_playing,8136
dog_bark,8138
air_conditioner,8139
children_playing,8141
drilling,8147
drilling,8149
dog_bark,8153
dog_bark,8157
engine_idling,8158
jackhammer,8159
air_conditioner,8160
siren,8162
siren,8163
drilling,8164
jackhammer,8165
air_conditioner,8169
jackhammer,8170
drilling,8175
dog_bark,8178
street_music,8179
dog_bark,8186
siren,8196
engine_idling,8197
dog_bark,8198
air_conditioner,8203
dog_bark,8204
drilling,8206
dog_bark,8207
air_conditioner,8209
engine_idling,8212
air_conditioner,8214
dog_bark,8218
drilling,8222
car_horn,8223
children_playing,8224
air_conditioner,8225
drilling,8226
jackhammer,8230
children_playing,8235
jackhammer,8237
children_playing,8240
drilling,8242
air_conditioner,8245
drilling,8248
dog_bark,8250
children_playing,8254
dog_bark,8255
drilling,8256
drilling,8267
siren,8269
gun_shot,8273
dog_bark,8275
dog_bark,8276
air_conditioner,8278
drilling,8281
jackhammer,8284
siren,8286
children_playing,8288
drilling,8290
dog_bark,8291
jackhammer,8292
car_horn,8295
dog_bark,8298
air_conditioner,8301
jackhammer,8303
siren,8304
air_conditioner,8309
jackhammer,8312
engine_idling,8316
dog_bark,8319
siren,8320
street_music,8321
air_conditioner,8326
air_conditioner,8328
dog_bark,8329
dog_bark,8331
gun_shot,8336
children_playing,8339
air_conditioner,8340
dog_bark,8341
street_music,8342
air_conditioner,8343
children_playing,8348
dog_bark,8349
dog_bark,8350
siren,8355
air_conditioner,8358
air_conditioner,8359
drilling,8362
dog_bark,8363
engine_idling,8367
dog_bark,8371
children_playing,8372
siren,8373
drilling,8374
dog_bark,8375
drilling,8376
children_playing,8379
dog_bark,8383
air_conditioner,8385
dog_bark,8388
dog_bark,8389
dog_bark,8390
siren,8394
engine_idling,8398
street_music,8400
engine_idling,8402
drilling,8404
air_conditioner,8405
air_conditioner,8408
siren,8413
siren,8414
dog_bark,8415
drilling,8418
jackhammer,8423
dog_bark,8426
dog_bark,8433
siren,8436
children_playing,8439
gun_shot,8451
dog_bark,8452
dog_bark,8454
children_playing,8455
drilling,8456
air_conditioner,8461
dog_bark,8463
street_music,8468
dog_bark,8478
engine_idling,8480
children_playing,8481
street_music,8487
siren,8488
children_playing,8489
air_conditioner,8490
siren,8494
dog_bark,8495
air_conditioner,8497
siren,8504
street_music,8505
children_playing,8506
siren,8509
siren,8516
street_music,8517
siren,8521
dog_bark,8525
dog_bark,8528
dog_bark,8529
air_conditioner,8530
siren,8532
air_conditioner,8533
air_conditioner,8537
jackhammer,8541
air_conditioner,8545
siren,8548
siren,8549
air_conditioner,8550
drilling,8551
dog_bark,8554
jackhammer,8555
drilling,8556
engine_idling,8557
drilling,8559
street_music,8561
dog_bark,8563
street_music,8566
street_music,8567
drilling,8572
air_conditioner,8573
air_conditioner,8574
dog_bark,8576
children_playing,8577
dog_bark,8583
drilling,8585
dog_bark,8591
siren,8592
siren,8593
dog_bark,8600
siren,8601
children_playing,8602
dog_bark,8606
drilling,8608
dog_bark,8619
dog_bark,8622
children_playing,8623
air_conditioner,8629
gun_shot,8631
air_conditioner,8633
air_conditioner,8634
siren,8638
drilling,8642
siren,8645
jackhammer,8647
car_horn,8648
siren,8652
drilling,8655
air_conditioner,8661
dog_bark,8662
drilling,8668
siren,8669
air_conditioner,8671
street_music,8672
dog_bark,8674
air_conditioner,8680
air_conditioner,8683
siren,8686
street_music,8687
engine_idling,8688
children_playing,8689
air_conditioner,8692
air_conditioner,8696
siren,8697
children_playing,8698
street_music,8700
drilling,8702
car_horn,8708
gun_shot,8718
air_conditioner,8719